pc11_state_id,pc11_district_id,pc11_subdistrict_id,state_name,district_name,subdistrict_name,subdistrict_population,ann_avg_pop_weight_pm2.5_2022,pol_lev_category
08,120,00619,rajasthan,tonk,todaraisingh,181372,49.88789119823513,40 to 80
08,120,00620,rajasthan,tonk,deoli,277955,50.107251546793435,40 to 80
08,120,00621,rajasthan,tonk,uniara,180753,53.71073693894809,40 to 80
08,121,00622,rajasthan,bundi,hindoli,234231,50.56372014330007,40 to 80
08,121,00623,rajasthan,bundi,nainwa,199221,53.07177051482446,40 to 80
08,121,00624,rajasthan,bundi,indragarh,127230,51.98548735439263,40 to 80
08,121,00625,rajasthan,bundi,keshoraipatan,184770,55.94322788000388,40 to 80
08,121,00626,rajasthan,bundi,bundi,582397,52.82138181423663,40 to 80
08,122,00627,rajasthan,bhilwara,asind,269318,42.59033666641867,40 to 80
08,122,00628,rajasthan,bhilwara,hurda,186274,45.84558660042402,40 to 80
08,122,00629,rajasthan,bhilwara,shahpura,252854,46.37472817667901,40 to 80
08,122,00630,rajasthan,bhilwara,banera,149264,45.08689133678028,40 to 80
08,122,00631,rajasthan,bhilwara,mandal,258753,42.26232041929633,40 to 80
08,122,00632,rajasthan,bhilwara,raipur,121200,41.49426346392628,40 to 80
08,122,00633,rajasthan,bhilwara,sahara,145420,42.8026667717669,40 to 80
08,122,00634,rajasthan,bhilwara,bhilwara,642026,44.456971755155394,40 to 80
08,122,00635,rajasthan,bhilwara,kotri,189084,45.25922747717619,40 to 80
08,122,00636,rajasthan,bhilwara,jahazpur,235066,47.85644534892463,40 to 80
08,122,00637,rajasthan,bhilwara,mandalgarh,195444,46.16508474665248,40 to 80
08,122,00638,rajasthan,bhilwara,beejoliya,148851,41.86984989266682,40 to 80
08,123,00639,rajasthan,rajsamand,bhim,162491,44.074791055161704,40 to 80
08,123,00640,rajasthan,rajsamand,deogarh,138419,44.52791295397119,40 to 80
08,123,00641,rajasthan,rajsamand,amet,159511,43.13725491738616,40 to 80
08,123,00642,rajasthan,rajsamand,kumbhalgarh,121045,49.17004254064589,40 to 80
08,123,00643,rajasthan,rajsamand,rajsamand,284981,43.32012879442854,40 to 80
08,123,00644,rajasthan,rajsamand,railmagra,179384,42.855522298510486,40 to 80
08,123,00645,rajasthan,rajsamand,nathdwara,240600,43.90310055649564,40 to 80
08,124,00646,rajasthan,dungarpur,dungarpur,551785,42.928371902710566,40 to 80
08,124,00647,rajasthan,dungarpur,aspur,277623,44.436758776593194,40 to 80
08,124,00648,rajasthan,dungarpur,sagwara,494458,43.525064464064776,40 to 80
08,124,00649,rajasthan,dungarpur,simalwara,288505,44.01416124330164,40 to 80
08,125,00650,rajasthan,banswara,ghatol,322722,43.49041198325554,40 to 80
08,125,00651,rajasthan,banswara,garhi,320222,44.53703195926721,40 to 80
08,125,00652,rajasthan,banswara,banswara,626024,43.60812118643497,40 to 80
08,125,00653,rajasthan,banswara,bagidora,282565,43.86932199117987,40 to 80
08,125,00654,rajasthan,banswara,kushalgarh,549920,41.983764715671704,40 to 80
08,126,00655,rajasthan,chittaurgarh,rashmi,93526,43.430912376668715,40 to 80
08,126,00656,rajasthan,chittaurgarh,gangrar,142569,44.36290049698606,40 to 80
08,126,00657,rajasthan,chittaurgarh,begun,184550,45.37387525805748,40 to 80
08,126,00658,rajasthan,chittaurgarh,rawatbhata,288661,42.042196568826775,40 to 80
08,126,00659,rajasthan,chittaurgarh,chittaurgarh,391737,45.501128027686626,40 to 80
08,126,00660,rajasthan,chittaurgarh,kapasan,156790,42.910562524853134,40 to 80
08,126,00661,rajasthan,chittaurgarh,dungla,114096,43.463276451694334,40 to 80
08,126,00662,rajasthan,chittaurgarh,bhadesar,123489,44.57717568605363,40 to 80
08,126,00663,rajasthan,chittaurgarh,nimbahera,241706,46.07002354730869,40 to 80
08,126,00664,rajasthan,chittaurgarh,bari sadri,85760,41.70821303399427,40 to 80
08,127,00665,rajasthan,kota,pipalda,259894,52.72926103226068,40 to 80
08,127,00666,rajasthan,kota,digod,224106,53.76680849497067,40 to 80
08,127,00667,rajasthan,kota,ladpura,1146901,53.8256721164232,40 to 80
08,127,00668,rajasthan,kota,ramganj mandi,289977,47.8156341487059,40 to 80
08,127,00669,rajasthan,kota,sangod,283065,49.3155226871242,40 to 80
08,128,00670,rajasthan,baran,mangrol,150199,55.45580716867133,40 to 80
08,128,00671,rajasthan,baran,antah,170182,52.895289241514185,40 to 80
08,128,00672,rajasthan,baran,baran,268218,54.00919073002483,40 to 80
08,128,00673,rajasthan,baran,atru,191391,46.02706519442556,40 to 80
08,128,00674,rajasthan,baran,kishanganj,243308,51.673072758339224,40 to 80
08,128,00675,rajasthan,baran,shahbad,156165,42.26019639611609,40 to 80
08,128,00676,rajasthan,baran,chhabra,140649,42.153636435183024,40 to 80
08,128,00677,rajasthan,baran,chhipabarod,157218,43.57299995466739,40 to 80
08,129,00678,rajasthan,jhalawar,khanpur,186813,46.11195468413514,40 to 80
08,129,00679,rajasthan,jhalawar,jhalrapatan,388373,46.80788715949925,40 to 80
08,129,00680,rajasthan,jhalawar,aklera,170670,42.97821347153248,40 to 80
08,129,00681,rajasthan,jhalawar,manohar thana,144096,40.422050891621936,40 to 80
08,129,00682,rajasthan,jhalawar,pachpahar,255085,45.080943210776816,40 to 80
08,129,00683,rajasthan,jhalawar,pirawa,301841,45.46226560910184,40 to 80
08,129,00684,rajasthan,jhalawar,gangdhar,228936,42.088137281357206,40 to 80
08,130,00685,rajasthan,udaipur,mavli,324388,43.108583543566965,40 to 80
08,130,00686,rajasthan,udaipur,gogunda,212780,48.42751266197723,40 to 80
08,130,00687,rajasthan,udaipur,kotra,158158,42.47861448909189,40 to 80
08,130,00688,rajasthan,udaipur,jhadol,197514,42.05890973205666,40 to 80
08,130,00689,rajasthan,udaipur,girwa,1639872,43.78259546485318,40 to 80
08,130,00690,rajasthan,udaipur,vallabhnagar,370140,43.00586366649042,40 to 80
08,130,00691,rajasthan,udaipur,lasadiya,65433,42.22540815564252,40 to 80
08,130,00692,rajasthan,udaipur,salumbar,222697,43.347016537470665,40 to 80
08,130,00693,rajasthan,udaipur,sarada,184725,42.2032771411477,40 to 80
08,130,00694,rajasthan,udaipur,rishabhdeo,90096,42.68291253822422,40 to 80
08,130,00695,rajasthan,udaipur,kherwara,102369,41.74843060118945,40 to 80
08,131,00696,rajasthan,pratapgarh,dhariawad,123827,42.67989239144501,40 to 80
08,131,00697,rajasthan,pratapgarh,peepalkhoont,160163,42.47016830472887,40 to 80
08,131,00698,rajasthan,pratapgarh,chhoti sadri,192894,42.786124476034615,40 to 80
08,131,00699,rajasthan,pratapgarh,pratapgarh,389935,41.15983044291063,40 to 80
08,131,00700,rajasthan,pratapgarh,arnod,162335,38.00151057471568,20 to 40
09,132,00701,uttar pradesh,saharanpur,behat,442235,45.5569037345884,40 to 80
09,132,00702,uttar pradesh,saharanpur,saharanpur,1384515,60.3596548265715,40 to 80
09,132,00703,uttar pradesh,saharanpur,nakur,960386,67.15918979939123,40 to 80
09,132,00704,uttar pradesh,saharanpur,deoband,751946,62.3640208299086,40 to 80
09,132,00705,uttar pradesh,saharanpur,rampur maniharan,482955,65.363618674281,40 to 80
09,133,00706,uttar pradesh,muzaffarnagar,kairana,658879,72.0705557630905,40 to 80
09,133,00707,uttar pradesh,muzaffarnagar,shamli,719891,70.2484354261146,40 to 80
09,133,00708,uttar pradesh,muzaffarnagar,muzaffarnagar,1646570,67.6393428477864,40 to 80
09,133,00709,uttar pradesh,muzaffarnagar,budhana,577956,71.46547843278243,40 to 80
09,133,00710,uttar pradesh,muzaffarnagar,khatauli,525305,69.61542740742217,40 to 80
09,133,00711,uttar pradesh,muzaffarnagar,jansath,689065,66.73648688937972,40 to 80
09,134,00712,uttar pradesh,bijnor,najibabad,857315,47.694034608482035,40 to 80
09,134,00713,uttar pradesh,bijnor,bijnor,889134,58.53643532343434,40 to 80
09,134,00714,uttar pradesh,bijnor,nagina,603630,47.739974235962485,40 to 80
09,134,00715,uttar pradesh,bijnor,dhampur,1222894,52.6468677172881,40 to 80
09,134,00716,uttar pradesh,bijnor,chandpur,890534,64.54426866924885,40 to 80
09,135,00717,uttar pradesh,moradabad,thakurdwara,615751,54.09074377380233,40 to 80
09,135,00718,uttar pradesh,moradabad,kanth,456686,64.78858801165863,40 to 80
09,135,00719,uttar pradesh,moradabad,moradabad,1896938,66.88590735557966,40 to 80
09,135,00720,uttar pradesh,moradabad,bilari,645494,75.36859347524349,40 to 80
09,135,00721,uttar pradesh,moradabad,sambhal,1087023,76.86011603654187,40 to 80
09,135,00722,uttar pradesh,moradabad,chandausi,863989,79.1401355988682,40 to 80
09,136,00723,uttar pradesh,rampur,suar,312376,50.81248782260224,40 to 80
09,136,00724,uttar pradesh,rampur,tanda,364321,56.46844361528297,40 to 80
09,136,00725,uttar pradesh,rampur,bilaspur,394963,50.23009785050533,40 to 80
09,136,00726,uttar pradesh,rampur,rampur,680388,61.72553591716386,40 to 80
09,136,00727,uttar pradesh,rampur,shahabad,426724,75.27496956481883,40 to 80
09,136,00728,uttar pradesh,rampur,milak,421210,65.88520960125392,40 to 80
09,137,00729,uttar pradesh,jyotiba phule nagar,dhanaura,498827,71.74624701850179,40 to 80
09,137,00730,uttar pradesh,jyotiba phule nagar,amroha,954369,70.85277637242373,40 to 80
09,137,00731,uttar pradesh,jyotiba phule nagar,hasanpur,613433,75.16995135418951,40 to 80
09,138,00732,uttar pradesh,meerut,sardhana,588731,72.37663226415452,40 to 80
09,138,00733,uttar pradesh,meerut,mawana,850754,71.71408870126903,40 to 80
09,138,00734,uttar pradesh,meerut,meerut,2484664,74.91298143901913,40 to 80
09,139,00735,uttar pradesh,baghpat,baraut,708958,76.49896239532714,40 to 80
09,139,00736,uttar pradesh,baghpat,baghpat,525557,82.86978465823249,80+
09,139,00737,uttar pradesh,baghpat,khekada,253494,90.58902923703236,80+
09,140,00738,uttar pradesh,ghaziabad,modinagar,768963,80.48963032565307,80+
09,140,00739,uttar pradesh,ghaziabad,ghaziabad,3756402,93.45406205911492,80+
09,140,00740,uttar pradesh,ghaziabad,hapur,1121885,75.90266538866426,40 to 80
09,140,00741,uttar pradesh,ghaziabad,garhmukteshwar,386651,74.34620421132648,40 to 80
09,141,00742,uttar pradesh,gautam buddha nagar,dadri,1346277,92.26134217119774,80+
09,141,00743,uttar pradesh,gautam buddha nagar,gautam buddha nagar,249723,82.69411998309914,80+
09,141,00744,uttar pradesh,gautam buddha nagar,jewar,60304,72.09600856342662,40 to 80
09,142,00745,uttar pradesh,bulandshahr,sikandrabad,358333,76.75139075149598,40 to 80
09,142,00746,uttar pradesh,bulandshahr,bulandshahr,996375,76.3554310855579,40 to 80
09,142,00747,uttar pradesh,bulandshahr,siana,748313,74.63724930801722,40 to 80
09,142,00748,uttar pradesh,bulandshahr,anupshahr,456403,76.8836792598159,40 to 80
09,142,00749,uttar pradesh,bulandshahr,debai,478801,78.95727782314691,40 to 80
09,142,00750,uttar pradesh,bulandshahr,shikarpur,493305,78.80251709951888,40 to 80
09,142,00751,uttar pradesh,bulandshahr,khurja,584386,77.09816571326442,40 to 80
09,143,00752,uttar pradesh,aligarh,khair,565804,72.83181935728078,40 to 80
09,143,00753,uttar pradesh,aligarh,gabhana,302390,77.44767192069388,40 to 80
09,143,00754,uttar pradesh,aligarh,atrauli,747875,80.20769482762687,80+
09,143,00755,uttar pradesh,aligarh,koil,2169110,80.17857008737674,80+
09,143,00756,uttar pradesh,aligarh,iglas,460366,78.09951934890057,40 to 80
09,144,00757,uttar pradesh,mahamaya nagar,sasni,233774,82.55125223133678,80+
09,144,00758,uttar pradesh,mahamaya nagar,sikandra rao,365786,83.69083542601315,80+
09,144,00759,uttar pradesh,mahamaya nagar,hathras,601753,82.96666173033678,80+
09,144,00760,uttar pradesh,mahamaya nagar,sadabad,613927,83.22778786429902,80+
09,145,00761,uttar pradesh,mathura,chhata,729077,70.13021668041496,40 to 80
09,145,00762,uttar pradesh,mathura,mat,435636,72.56718936416175,40 to 80
09,145,00763,uttar pradesh,mathura,mahavan,463931,78.40612374006237,40 to 80
09,145,00764,uttar pradesh,mathura,mathura,1331691,74.4517510591352,40 to 80
09,146,00765,uttar pradesh,agra,etmadpur,367594,84.21759624079948,80+
09,146,00766,uttar pradesh,agra,agra,2908533,83.49891276774078,80+
09,146,00767,uttar pradesh,agra,kiraoli,539585,76.68449781697025,40 to 80
09,146,00768,uttar pradesh,agra,kheragarh,409098,72.33462611014451,40 to 80
09,146,00769,uttar pradesh,agra,fatehabad,420879,80.20420390914074,80+
09,146,00770,uttar pradesh,agra,bah,484555,77.82989815063121,40 to 80
09,147,00771,uttar pradesh,firozabad,tundla,386519,83.89734181666519,80+
09,147,00772,uttar pradesh,firozabad,firozabad,1068884,82.5035917650112,80+
09,147,00773,uttar pradesh,firozabad,jasrana,641513,82.16899634122281,80+
09,147,00774,uttar pradesh,firozabad,shikohabad,834230,79.76589705263758,40 to 80
09,148,00775,uttar pradesh,mainpuri,mainpuri,858321,79.99619606335582,40 to 80
09,148,00776,uttar pradesh,mainpuri,karhal,460748,81.97175457917741,80+
09,148,00777,uttar pradesh,mainpuri,bhogaon,832560,81.69436536809278,80+
09,149,00778,uttar pradesh,budaun,gunnaur,764382,79.34304385679708,40 to 80
09,149,00779,uttar pradesh,budaun,bisauli,674465,80.17637953428489,80+
09,149,00780,uttar pradesh,budaun,bilsi,470292,80.13844876621458,80+
09,149,00781,uttar pradesh,budaun,sahaswan,450458,79.48658109387915,40 to 80
09,149,00782,uttar pradesh,budaun,budaun,1164026,81.11842984577197,80+
09,149,00783,uttar pradesh,budaun,dataganj,743457,83.76026284478979,80+
09,150,00784,uttar pradesh,bareilly,baheri,725485,51.869549117526695,40 to 80
09,150,00785,uttar pradesh,bareilly,meerganj,469604,73.70042117416871,40 to 80
09,150,00786,uttar pradesh,bareilly,aonla,874818,81.29861385737011,80+
09,150,00787,uttar pradesh,bareilly,bareilly,2286360,80.39382912376715,80+
09,150,00788,uttar pradesh,bareilly,nawabganj,477361,73.23964541670948,40 to 80
09,150,00789,uttar pradesh,bareilly,faridpur,598136,81.49265177489468,80+
09,151,00790,uttar pradesh,pilibhit,pilibhit,868198,53.73213593605549,40 to 80
09,151,00791,uttar pradesh,pilibhit,bisalpur,718431,78.07853175545831,40 to 80
09,151,00792,uttar pradesh,pilibhit,puranpur,816443,61.698505949638125,40 to 80
09,152,00793,uttar pradesh,shahjahanpur,powayan,757578,79.62639878535975,40 to 80
09,152,00794,uttar pradesh,shahjahanpur,tilhar,890082,83.39408649061882,80+
09,152,00795,uttar pradesh,shahjahanpur,shahjahanpur,1124606,84.45754858385605,80+
09,152,00796,uttar pradesh,shahjahanpur,jalalabad,541563,85.52436638809583,80+
09,153,00797,uttar pradesh,kheri,nighasan,487616,49.500788600979575,40 to 80
09,153,00798,uttar pradesh,kheri,palia,436386,54.004137556135014,40 to 80
09,153,00799,uttar pradesh,kheri,gola gokaran nath,706235,75.52686107612165,40 to 80
09,153,00800,uttar pradesh,kheri,mohammdi,734889,82.23053108089738,80+
09,153,00801,uttar pradesh,kheri,lakhimpur,1584427,78.05252147818483,40 to 80
09,153,00802,uttar pradesh,kheri,dhaurahara,739319,66.36221274769385,40 to 80
09,154,00803,uttar pradesh,sitapur,misrikh,1135737,81.76874287388384,80+
09,154,00804,uttar pradesh,sitapur,sitapur,1162391,82.19240333758745,80+
09,154,00805,uttar pradesh,sitapur,laharpur,815058,80.7184055545612,80+
09,154,00806,uttar pradesh,sitapur,biswan,787358,83.11299502084388,80+
09,154,00807,uttar pradesh,sitapur,mahmudabad,734592,84.4594267013014,80+
09,154,00808,uttar pradesh,sitapur,sidhauli,577941,81.23715452380429,80+
09,155,00809,uttar pradesh,hardoi,shahabad,831893,84.33725309303387,80+
09,155,00810,uttar pradesh,hardoi,sawayajpur,659539,86.09667710847702,80+
09,155,00811,uttar pradesh,hardoi,hardoi,1294351,84.01746118551172,80+
09,155,00812,uttar pradesh,hardoi,bilgram,857723,85.23300946581452,80+
09,155,00813,uttar pradesh,hardoi,sandila,1098964,82.34896341561598,80+
09,156,00814,uttar pradesh,unnao,safipur,640405,86.54053703948635,80+
09,156,00815,uttar pradesh,unnao,hasanganj,674455,85.40658942780458,80+
09,156,00816,uttar pradesh,unnao,unnao,1127156,87.93378260951941,80+
09,156,00817,uttar pradesh,unnao,purwa,676209,86.75741603436903,80+
09,156,00818,uttar pradesh,unnao,bighapur,487803,86.90258519699707,80+
09,157,00819,uttar pradesh,lucknow,malihabad,319340,82.50009515929467,80+
09,157,00820,uttar pradesh,lucknow,bakshi ka talab,318821,83.79807803768419,80+
09,157,00821,uttar pradesh,lucknow,lucknow,4233165,87.56353401772407,80+
09,157,00822,uttar pradesh,lucknow,mohanlalganj,467706,87.25610004646043,80+
09,158,00823,uttar pradesh,rae bareli,maharajganj,498792,87.40663354927165,80+
09,158,00824,uttar pradesh,rae bareli,tiloi,527307,87.58969499722075,80+
09,158,00825,uttar pradesh,rae bareli,rae bareli,1160888,86.93222463390212,80+
09,158,00826,uttar pradesh,rae bareli,lalganj,570461,86.05835487185527,80+
09,158,00827,uttar pradesh,rae bareli,dalmau,306700,87.76363977716632,80+
09,158,00828,uttar pradesh,rae bareli,unchahar,330162,88.75119626720402,80+
09,158,00829,uttar pradesh,rae bareli,salon,549715,88.51208473790368,80+
09,159,00830,uttar pradesh,farrukhabad,kaimganj,770263,84.05413086863477,80+
09,159,00831,uttar pradesh,farrukhabad,amritpur,276180,86.85820007440748,80+
09,159,00832,uttar pradesh,farrukhabad,farrukhabad,1147799,84.23160012937309,80+
09,160,00833,uttar pradesh,kannauj,chhibramau,948906,82.99145062335221,80+
09,160,00834,uttar pradesh,kannauj,kannauj,558836,84.8915220500095,80+
09,160,00835,uttar pradesh,kannauj,tirwa,425210,84.10611978741143,80+
09,161,00836,uttar pradesh,etawah,jaswantnagar,290366,81.19807148267256,80+
09,161,00837,uttar pradesh,etawah,saifai,135299,83.40984947076984,80+
09,161,00838,uttar pradesh,etawah,etawah,737381,81.74332836384527,80+
09,161,00839,uttar pradesh,etawah,bharthana,562440,82.81358205402907,80+
09,161,00840,uttar pradesh,etawah,chakarnagar,149050,77.14191152388956,40 to 80
09,162,00841,uttar pradesh,auraiya,bidhuna,807483,83.91317254337896,80+
09,162,00842,uttar pradesh,auraiya,auraiya,799530,79.96431986672756,40 to 80
09,163,00843,uttar pradesh,kanpur dehat,rasulabad,446791,84.49055069311959,80+
09,163,00844,uttar pradesh,kanpur dehat,derapur,294701,81.5875671941831,80+
09,163,00845,uttar pradesh,kanpur dehat,akbarpur,515918,83.66257685370303,80+
09,163,00846,uttar pradesh,kanpur dehat,bhognipur,462802,77.60607458983645,40 to 80
09,163,00847,uttar pradesh,kanpur dehat,sikandra,356867,77.95950106876434,40 to 80
09,164,00848,uttar pradesh,kanpur nagar,bilhaur,672116,86.31626761425323,80+
09,164,00849,uttar pradesh,kanpur nagar,kanpur,3390038,87.82765456731664,80+
09,164,00850,uttar pradesh,kanpur nagar,ghatampur,1297877,80.55139054788468,80+
09,165,00851,uttar pradesh,jalaun,madhogarh,350356,71.94046518504847,40 to 80
09,165,00852,uttar pradesh,jalaun,jalaun,361251,71.55622890177007,40 to 80
09,165,00853,uttar pradesh,jalaun,kalpi,360460,72.14461693378031,40 to 80
09,165,00854,uttar pradesh,jalaun,orai,503002,68.41117248354834,40 to 80
09,165,00855,uttar pradesh,jalaun,konch,398285,67.45969890480825,40 to 80
09,166,00856,uttar pradesh,jhansi,moth,419998,61.43162135739734,40 to 80
09,166,00857,uttar pradesh,jhansi,garautha,318340,63.4200957500417,40 to 80
09,166,00858,uttar pradesh,jhansi,tahrauli,222595,61.3355259086988,40 to 80
09,166,00859,uttar pradesh,jhansi,mauranipur,309112,57.43702289657252,40 to 80
09,166,00860,uttar pradesh,jhansi,jhansi,1014585,53.75040390129629,40 to 80
09,167,00861,uttar pradesh,lalitpur,talbehat,278733,45.216228342170055,40 to 80
09,167,00862,uttar pradesh,lalitpur,lalitpur,608734,42.52431542165459,40 to 80
09,167,00863,uttar pradesh,lalitpur,mahroni,517624,42.50455275408568,40 to 80
09,168,00864,uttar pradesh,hamirpur,hamirpur,361614,74.05031815266204,40 to 80
09,168,00865,uttar pradesh,hamirpur,rath,244254,64.41709580381456,40 to 80
09,168,00866,uttar pradesh,hamirpur,sarila,167824,67.01453421023051,40 to 80
09,168,00867,uttar pradesh,hamirpur,maudaha,430390,69.53361845164908,40 to 80
09,169,00868,uttar pradesh,mahoba,kulpahar,360931,59.742899136463265,40 to 80
09,169,00869,uttar pradesh,mahoba,charkhari,248446,62.882024906047334,40 to 80
09,169,00870,uttar pradesh,mahoba,mahoba,480830,62.0676539954295,40 to 80
09,170,00871,uttar pradesh,banda,banda,850485,71.58396144347746,40 to 80
